route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-01-SWL:","T3_4","01-SWL--15-T3-8089","1-SWL-mjp-15.1.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T0","01-SWL--2-T0-8080","1-SWL-mjp-2.3.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T0","01-SWL--2-T0-8081","1-SWL-mjp-2.2.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T0","01-SWL--2-T0-8084","1-SWL-mjp-2.4.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T0","01-SWL--2-T0-8089","1-SWL-mjp-2.1.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T2","01-SWL--3-T2-8080","1-SWL-mjp-3.3.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T2","01-SWL--3-T2-8081","1-SWL-mjp-3.2.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T2","01-SWL--3-T2-8084","1-SWL-mjp-3.4.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T2","01-SWL--3-T2-8089","1-SWL-mjp-3.1.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T3","01-SWL--4-T3-8080","1-SWL-mjp-4.3.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T3","01-SWL--4-T3-8081","1-SWL-mjp-4.2.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T3","01-SWL--4-T3-8088","1-SWL-mjp-4.3.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T3","01-SWL--4-T3-8089","1-SWL-mjp-4.1.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T0_1","01-SWL--5-T0-8080","1-SWL-mjp-5.3.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T0_1","01-SWL--5-T0-8081","1-SWL-mjp-5.2.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T0_1","01-SWL--5-T0-8084","1-SWL-mjp-5.4.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T0_1","01-SWL--5-T0-8089","1-SWL-mjp-5.1.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T0_2","01-SWL--6-T0-8080","1-SWL-mjp-6.3.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T0_2","01-SWL--6-T0-8081","1-SWL-mjp-6.2.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T0_2","01-SWL--6-T0-8084","1-SWL-mjp-6.4.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T0_2","01-SWL--6-T0-8089","1-SWL-mjp-6.1.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T0_3","01-SWL--7-T0-8080","1-SWL-mjp-7.3.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T0_3","01-SWL--7-T0-8081","1-SWL-mjp-7.2.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T0_3","01-SWL--7-T0-8084","1-SWL-mjp-7.4.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T0_3","01-SWL--7-T0-8089","1-SWL-mjp-7.1.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T0_4","01-SWL--8-T0-8080","1-SWL-mjp-8.3.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T0_4","01-SWL--8-T0-8081","1-SWL-mjp-8.2.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T0_4","01-SWL--8-T0-8084","1-SWL-mjp-8.4.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T0_4","01-SWL--8-T0-8089","1-SWL-mjp-8.1.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T2_1","01-SWL--9-T2-8080","1-SWL-mjp-9.3.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T2_1","01-SWL--9-T2-8081","1-SWL-mjp-9.2.H","Swan Hill","0","","1"
"aus:vic:vic-01-SWL:","T2_1","01-SWL--9-T2-8084","1-SWL-mjp-9.4.R","Southern Cross","1","","1"
"aus:vic:vic-01-SWL:","T2_1","01-SWL--9-T2-8089","1-SWL-mjp-9.1.H","Swan Hill","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8404","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8408","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8410","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8413","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8415","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8417","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8418","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8419","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8421","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8422","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8424","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8425","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8426","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8427","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8428","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8429","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8430","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8431","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8432","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8433","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8434","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8435","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8438","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8440","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8441","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8442","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8443","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8444","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8446","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8447","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8449","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8450","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8452","1-TRN-mjp-10.2.R","East Pakenham","1","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8453","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8455","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T3_1","01-TRN--10-T3-8457","1-TRN-mjp-10.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8400","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8401","1-TRN-mjp-11.5.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8402","1-TRN-mjp-11.6.R","Flinders Street","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8404","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8405","1-TRN-mjp-11.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8406","1-TRN-mjp-11.9.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8408","1-TRN-mjp-11.7.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8411","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8413","1-TRN-mjp-11.5.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8416","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8417","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8419","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8420","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8421","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8422","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8423","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8424","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8426","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8427","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8428","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8429","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8430","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8431","1-TRN-mjp-11.2.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8432","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8433","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8434","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8435","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8438","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8440","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8441","1-TRN-mjp-11.4.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8442","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8443","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8444","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8446","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8447","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8448","1-TRN-mjp-11.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_5","01-TRN--11-T0-8449","1-TRN-mjp-11.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8400","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8401","1-TRN-mjp-12.5.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8402","1-TRN-mjp-12.6.R","Flinders Street","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8404","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8405","1-TRN-mjp-12.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8406","1-TRN-mjp-12.9.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8408","1-TRN-mjp-12.7.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8411","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8413","1-TRN-mjp-12.5.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8416","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8417","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8419","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8420","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8421","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8422","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8423","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8424","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8426","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8427","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8428","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8429","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8430","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8431","1-TRN-mjp-12.2.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8432","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8433","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8434","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8435","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8438","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8440","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8441","1-TRN-mjp-12.4.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8442","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8443","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8444","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8446","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8447","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8448","1-TRN-mjp-12.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_6","01-TRN--12-T0-8449","1-TRN-mjp-12.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8400","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8401","1-TRN-mjp-13.5.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8402","1-TRN-mjp-13.6.R","Flinders Street","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8404","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8405","1-TRN-mjp-13.1.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8406","1-TRN-mjp-13.9.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8408","1-TRN-mjp-13.7.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8411","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8413","1-TRN-mjp-13.5.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8416","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8417","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8419","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8420","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8421","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8422","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8423","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8424","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8426","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8427","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8428","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8429","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8430","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8431","1-TRN-mjp-13.2.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8432","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8433","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8434","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8435","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8438","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8440","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8441","1-TRN-mjp-13.4.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8442","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8443","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8444","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8446","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8447","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8448","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8449","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8450","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8451","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8453","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8454","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8455","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8456","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8457","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T0_7","01-TRN--13-T0-8459","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8403","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8404","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8408","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8413","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8415","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8417","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8418","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8419","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8420","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8421","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8422","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8424","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8425","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8426","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8428","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8429","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8430","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8431","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8432","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8433","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8434","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8435","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8438","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8440","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8441","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8442","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8443","1-TRN-mjp-13.3.H","Traralgon","0","","1"
"aus:vic:vic-01-TRN:","T2_2","01-TRN--13-T2-8444","1-TRN-mjp-13.8.R","Southern Cross","1","","1"
